Categoria,Marca,Tensity_Diferenciacion,TotalSearch_Relevancia,Brandconomics_Estima,GrowthStrategy_CX,LoyaltyStrategy_Conocimiento,BavPulse_IndiceGlobal,BavScore_x10,Ranking_Categoria,Patron
Telecomunicaciones,Telefónica,28.7,31.3,42.7,44.8,46.9,38.9,38.9,6,Débil
Telecomunicaciones,WOM,37.4,11.5,4.0,31.6,59.2,28.7,28.7,7,Crítico
Telecomunicaciones,Virgin Mobile,17.5,6.8,4.1,28.3,52.5,21.8,21.8,8,Crítico
Aerolíneas,Avianca,39.6,70.3,81.3,88.8,96.2,75.2,75.2,1,Débil
Aerolíneas,LATAM Airlines,33.8,77.8,80.6,78.9,77.2,69.7,69.7,2,Erosión activa
Aerolíneas,Copa Airlines,70.0,41.6,66.7,56.6,46.6,56.3,56.3,3,Medio
Aerolíneas,American Airlines,22.2,36.8,76.1,65.3,54.6,51.0,51.0,4,Débil
Aerolíneas,Wingo,57.9,39.5,25.7,36.4,47.0,41.3,41.3,5,Débil
Aerolíneas,United Airlines,41.1,36.9,58.1,41.9,25.6,40.7,40.7,6,Débil
Aerolíneas,Satena,19.7,53.6,36.1,39.7,43.3,38.5,38.5,7,Débil
Aerolíneas,Viva Air Colombia,37.9,39.1,16.4,35.1,53.9,36.5,36.5,8,Débil
Aerolíneas,JetSmart,63.5,33.2,12.9,22.5,32.1,32.8,32.8,9,Débil
Aerolíneas,Easy Fly,37.2,30.9,22.7,23.8,24.9,27.9,27.9,10,Crítico
Retail Moda,Falabella,95.1,83.9,87.1,91.2,95.2,90.5,90.5,1,Líder integral
Retail Moda,Arturo Calle,86.5,72.8,92.2,88.6,85.0,85.0,85.0,2,Medio
Retail Moda,Koaj,90.8,73.3,33.1,52.4,71.7,64.2,64.2,3,Fuerza sin entrega
Retail Moda,Tennis (clothing),74.7,58.0,39.4,51.0,62.5,57.1,57.1,4,Fuerza sin entrega
Retail Moda,Chevignon,87.4,40.9,52.8,51.8,50.8,56.7,56.7,5,Potencial no realizado
Retail Moda,H&M,82.5,67.4,18.2,40.2,62.1,54.1,54.1,6,Fuerza sin entrega
Retail Moda,Zara,78.8,37.5,30.3,42.1,53.8,48.5,48.5,7,Fuerza sin entrega
Retail Moda,Bershka,89.3,34.7,5.6,15.7,25.8,34.2,34.2,8,Fuerza sin entrega
Retail Moda,Forever 21,67.8,18.5,2.6,13.2,23.8,25.2,25.2,9,Fuerza sin entrega
Bebidas,Coca-Cola,96.3,71.9,96.0,97.7,99.4,92.2,92.2,1,Medio
Bebidas,Postobón,77.8,76.5,89.7,93.2,96.7,86.8,86.8,2,Medio
Bebidas,Colombiana Postobón,73.8,71.8,80.7,89.3,97.8,82.7,82.7,3,Medio
Bebidas,Manzana Postobón,90.1,63.3,55.2,75.7,96.1,76.1,76.1,4,Medio
Bebidas,Quatro,89.1,64.6,25.9,48.7,71.4,60.0,60.0,5,Fuerza sin entrega
Bebidas,Hatsu,86.8,65.8,22.1,36.5,50.9,52.4,52.4,6,Fuerza sin entrega
Cervezas,Corona (beer),90.4,71.4,81.7,82.4,83.0,81.8,81.8,1,Medio
Cervezas,Club Colombia,77.0,80.7,67.9,78.6,89.4,78.7,78.7,2,Medio
Cervezas,Aguila,70.5,54.6,59.9,74.7,89.5,69.9,69.9,3,Medio
Cervezas,Heineken,45.1,79.2,58.3,66.4,74.5,64.7,64.7,4,Medio
Cervezas,Budweiser,67.6,63.5,45.6,53.2,60.8,58.1,58.1,5,Fuerza sin entrega
Cervezas,Cerveza BBC,87.2,39.8,43.0,46.0,49.1,53.0,53.0,6,Fuerza sin entrega
Cervezas,Poker (beer),39.5,21.7,47.8,65.9,84.1,51.8,51.8,7,Débil
Cervezas,Stella Artois,84.1,52.3,39.2,34.7,30.1,48.1,48.1,8,Fuerza sin entrega
Cervezas,Andina (beer),43.2,14.4,10.9,36.4,61.8,33.3,33.3,9,Débil
Cervezas,Cerveza Bahia,53.2,8.3,2.2,15.0,27.8,21.3,21.3,10,Crítico
Automóviles,Toyota,92.7,85.3,98.6,92.2,85.8,90.9,90.9,1,Líder integral
Automóviles,Renault,67.0,81.9,92.5,90.6,88.7,84.2,84.2,2,Medio
Automóviles,Nissan,92.8,66.4,90.9,81.5,72.1,80.8,80.8,3,Medio
Automóviles,Mercedes-Benz,94.5,61.6,93.7,81.3,69.0,80.0,80.0,4,Medio
Automóviles,Mazda,84.9,70.5,88.1,81.5,74.8,80.0,80.0,5,Medio
Automóviles,Kia,88.5,68.8,87.0,77.5,68.0,77.9,77.9,6,Medio
Automóviles,BMW,87.2,62.9,95.4,79.2,63.1,77.6,77.6,7,Medio
Automóviles,Honda,75.8,67.5,90.7,80.6,70.5,77.0,77.0,8,Medio
Automóviles,Ford,77.6,72.2,85.5,77.7,69.8,76.6,76.6,9,Medio
Automóviles,Volkswagen,74.6,69.7,92.7,78.5,64.3,75.9,75.9,10,Medio
Automóviles,Suzuki,83.6,71.5,69.5,74.4,79.2,75.6,75.6,11,Medio
Automóviles,Chevrolet,25.0,75.5,87.5,89.0,90.4,73.5,73.5,12,Erosión activa
Automóviles,Hyundai,71.1,59.8,71.7,71.5,71.3,69.1,69.1,13,Medio
Automóviles,BYD,95.7,40.3,30.0,25.6,21.3,42.6,42.6,14,Fuerza sin entrega
E-commerce,Mercado Libre,85.7,84.9,91.9,92.9,93.8,89.8,89.8,1,Líder integral
E-commerce,Rappi,93.8,78.3,64.3,77.5,90.8,80.9,80.9,2,Medio
E-commerce,Uber,44.5,81.1,90.0,91.7,93.4,80.1,80.1,3,Medio
E-commerce,Amazon.com,91.6,71.6,83.1,78.6,74.0,79.8,79.8,4,Medio
E-commerce,Didi,43.3,73.3,29.8,53.7,77.5,55.5,55.5,5,Potencial no realizado
E-commerce,InDriver,34.4,59.9,46.2,56.9,67.7,53.0,53.0,6,Débil
E-commerce,Aliexpress,73.9,33.6,26.5,41.2,55.9,46.2,46.2,7,Fuerza sin entrega
E-commerce,Cabify,27.4,19.7,21.0,29.9,38.7,27.3,27.3,8,Crítico
E-commerce,eBay,36.1,13.7,18.6,22.4,26.2,23.4,23.4,9,Crítico
Seguros,Sura,60.0,83.8,96.8,89.3,81.7,82.3,82.3,1,Medio
Seguros,Seguros Bolivar,10.5,52.8,88.8,75.4,62.0,57.9,57.9,2,Débil
Seguros,Colseguros,4.0,28.1,66.4,60.6,54.7,42.7,42.7,3,Débil
Seguros,Allianz,21.9,35.6,67.5,52.0,36.5,42.7,42.7,4,Débil
Seguros,Seguros Del Estado,1.6,29.4,74.9,57.8,40.6,40.9,40.9,5,Débil
Seguros,Mapfre,23.0,32.1,59.1,48.6,38.2,40.2,40.2,6,Débil
Seguros,Liberty,13.6,34.0,57.2,46.1,35.0,37.2,37.2,7,Débil
Seguros,Seguros Alfa,2.0,21.6,51.3,34.3,17.2,25.3,25.3,8,Crítico
Seguros,MetLife,59.2,12.1,15.2,14.6,14.1,23.1,23.1,9,Débil
Combustibles,Terpel,50.7,70.7,84.6,82.6,80.6,73.8,73.8,1,Medio
Combustibles,Texaco,0.7,53.7,75.3,76.3,77.4,56.7,56.7,2,Débil
Combustibles,Esso,8.0,39.0,63.5,54.7,45.9,42.2,42.2,3,Débil
Combustibles,Primax,7.2,37.5,50.0,49.5,48.9,38.6,38.6,4,Débil
Combustibles,Mobil,3.1,25.5,55.9,53.7,51.5,37.9,37.9,5,Débil
Combustibles,Biomax,15.5,32.5,30.9,34.3,37.6,30.1,30.1,6,Crítico
Combustibles,BP,47.6,7.7,42.9,23.4,4.0,25.1,25.1,7,Crítico
Combustibles,Petrobras,8.4,20.2,18.1,29.7,41.2,23.5,23.5,8,Crítico
Farmacias,Farmatodo,53.0,87.2,88.9,88.6,88.3,81.2,81.2,1,Medio
Farmacias,Cruz Verde,44.4,84.1,79.7,82.2,84.7,75.0,75.0,2,Medio
Farmacias,Droguerías Olímpica,14.8,72.0,82.0,80.3,78.5,65.5,65.5,3,Erosión activa
Farmacias,Droguerías Colsubsidio,7.9,74.4,73.3,76.1,79.0,62.1,62.1,4,Erosión activa
Farmacias,Locatel,44.2,50.1,68.1,58.0,47.9,53.6,53.6,5,Débil
Farmacias,Farmacia Pasteur,2.9,49.8,34.1,30.6,27.2,28.9,28.9,6,Crítico
Restaurantes QSR,Frisby,97.3,95.2,98.0,97.6,97.3,97.1,97.1,1,Líder integral
Restaurantes QSR,Domino's Pizza,71.0,90.8,86.5,88.8,91.1,85.6,85.6,2,Líder integral
Restaurantes QSR,Kokoriko,83.2,76.2,64.6,72.0,79.3,75.1,75.1,3,Medio
Restaurantes QSR,KFC/Kentucky Fried Chicken,70.1,80.7,61.6,73.0,84.3,73.9,73.9,4,Medio
Restaurantes QSR,McDonald's,75.1,55.2,65.3,78.1,90.9,72.9,72.9,5,Medio
Restaurantes QSR,Subway,93.1,78.9,48.0,63.2,78.3,72.3,72.3,6,Fuerza sin entrega
Restaurantes QSR,Presto,54.6,81.4,57.9,65.8,73.8,66.7,66.7,7,Medio
Restaurantes QSR,El Corral,62.7,73.7,48.5,65.3,82.1,66.4,66.4,8,Medio
Restaurantes QSR,Pizza Hut,89.0,51.5,29.1,41.8,54.4,53.2,53.2,9,Fuerza sin entrega
Restaurantes QSR,Burger King,35.2,64.2,37.4,55.3,73.3,53.1,53.1,10,Débil
Restaurantes QSR,Papa John's,43.5,43.8,28.2,38.3,48.5,40.5,40.5,11,Débil
Hoteles,Decameron,71.5,69.5,80.0,68.3,56.5,69.2,69.2,1,Medio
Hoteles,Hilton,41.8,48.4,74.6,59.5,44.3,53.7,53.7,2,Débil
Hoteles,Marriott,71.7,54.8,69.7,46.7,23.6,53.3,53.3,3,Potencial no realizado
Hoteles,Holiday Inn,56.2,53.0,48.3,30.6,12.8,40.2,40.2,4,Débil
Hoteles,Dann,13.8,62.5,60.3,37.3,14.3,37.7,37.7,5,Débil
Hoteles,Radisson,42.1,44.6,54.5,30.8,7.0,35.8,35.8,6,Débil
Hoteles,Sheraton,21.6,43.2,50.8,35.7,20.7,34.4,34.4,7,Débil
Hoteles,Hyatt,66.8,29.1,37.5,22.1,6.7,32.5,32.5,8,Fuerza sin entrega
Hoteles,NH Hotels,14.9,52.0,35.4,21.1,6.9,26.1,26.1,9,Crítico
